img_fpath,mask_fpath,defect_id
data/MT_dset/MT_Free/Imgs/exp5_num_301547.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_301547.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_297388.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_297388.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_332730.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_332730.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_3539.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_3539.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_264241.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_264241.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_70527.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_70527.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_38023.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_38023.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_308863.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_308863.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_31166.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_31166.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_319512.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_319512.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_70585.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_70585.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_284875.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_284875.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_91072.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_91072.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_13589.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_13589.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_71224.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_71224.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_317588.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_317588.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_10642.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_10642.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_129718.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_129718.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_260949.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_260949.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_126299.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_126299.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_106824.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_106824.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_292124.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_292124.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_13549.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_13549.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_165425.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_165425.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_304772.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_304772.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_316778.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_316778.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_319713.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_319713.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_31150.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_31150.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_346332.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_346332.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_332792.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_332792.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_280246.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_280246.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_262258.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_262258.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_5959.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_5959.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_166258.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_166258.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_260989.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_260989.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_138694.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_138694.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_240090.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_240090.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_5892.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_5892.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_6571.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_6571.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_52740.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_52740.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_11276.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_11276.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_1836.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_1836.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_266861.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_266861.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_319346.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_319346.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_255674.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_255674.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_110086.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_110086.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_19695.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_19695.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_174804.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_174804.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_148952.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_148952.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_304688.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_304688.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_301511.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_301511.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_309704.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_309704.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_165523.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_165523.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_157829.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_157829.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_326603.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_326603.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_317640.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_317640.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_180428.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_180428.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_246338.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_246338.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_279122.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_279122.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_147971.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_147971.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_2610.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_2610.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_174699.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_174699.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_240124.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_240124.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_256354.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_256354.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_269733.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_269733.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_192126.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_192126.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_304701.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_304701.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_91008.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_91008.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_315020.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_315020.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_315056.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_315056.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_290047.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_290047.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_157736.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_157736.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_53049.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_53049.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_37319.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_37319.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_50443.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_50443.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_354474.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_354474.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_37571.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_37571.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_319796.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_319796.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_118911.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_118911.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_258885.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_258885.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_180885.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_180885.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_326904.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_326904.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_174647.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_174647.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_52659.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_52659.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_117012.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_117012.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_359542.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_359542.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_10790.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_10790.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_165409.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_165409.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_270577.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_270577.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_61351.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_61351.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_937.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_937.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_338885.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_338885.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_138723.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_138723.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_116991.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_116991.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_127649.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_127649.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_34134.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_34134.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_296655.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_296655.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_154549.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_154549.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_292199.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_292199.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_269697.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_269697.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_331207.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_331207.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_270824.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_270824.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_193234.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_193234.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_61380.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_61380.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_263887.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_263887.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_39497.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_39497.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_337703.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_337703.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_304927.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_304927.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_183137.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_183137.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_94938.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_94938.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_2038.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_2038.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_320833.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_320833.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_297311.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_297311.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_6634.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_6634.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_321501.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_321501.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_338872.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_338872.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_260482.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_260482.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_331931.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_331931.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_75106.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_75106.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_51112.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_51112.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_262294.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_262294.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_332719.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_332719.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_116270.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_116270.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_53025.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_53025.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_43955.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_43955.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_192263.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_192263.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_94954.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_94954.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_261977.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_261977.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_195685.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_195685.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_359512.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_359512.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_277059.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_277059.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_319456.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_319456.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_351463.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_351463.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_275420.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_275420.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_183890.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_183890.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_351099.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_351099.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_304340.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_304340.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_319758.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_319758.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_187701.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_187701.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_43878.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_43878.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_10202.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_10202.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_304293.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_304293.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_246354.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_246354.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_68398.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_68398.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_39469.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_39469.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_317978.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_317978.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_183223.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_183223.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_116286.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_116286.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_293302.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_293302.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_269086.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_269086.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_178058.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_178058.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_296701.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_296701.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_106873.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_106873.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_319321.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_319321.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_326615.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_326615.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_280989.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_280989.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_304307.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_304307.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_354439.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_354439.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_289625.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_289625.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_270880.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_270880.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_306469.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_306469.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_37071.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_37071.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_351488.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_351488.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_147928.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_147928.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_3981.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_3981.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_241417.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_241417.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_304319.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_304319.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_275757.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_275757.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_16596.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_16596.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_320486.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_320486.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_118871.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_118871.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_116949.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_116949.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_278628.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_278628.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_110224.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_110224.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_10945.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_10945.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_6605.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_6605.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_260976.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_260976.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_148035.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_148035.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_313877.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_313877.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_269668.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_269668.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_266844.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_266844.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_266888.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_266888.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_319729.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_319729.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_177906.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_177906.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_269152.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_269152.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_255696.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_255696.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_261937.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_261937.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_10969.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_10969.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_11304.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_11304.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_301599.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_301599.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_313921.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_313921.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_3504.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_3504.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_355636.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_355636.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_5874.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_5874.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_55020.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_55020.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_157675.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_157675.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_299824.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_299824.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_187505.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_187505.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_280233.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_280233.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_338952.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_338952.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_286336.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_286336.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_306443.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_306443.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_6539.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_6539.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_54978.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_54978.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_293289.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_293289.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_193139.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_193139.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_319440.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_319440.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_37084.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_37084.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_54942.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_54942.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_177963.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_177963.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_70558.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_70558.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_54126.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_54126.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_68382.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_68382.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_358972.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_358972.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_260505.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_260505.png,-1
